motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:01:08.949625 | Relative x,y | (000,-10) | Absolute x,y | (-01,-921) | Distance : 921.00
12:01:08.960309 | Relative x,y | (000,-19) | Absolute x,y | (-01,-940) | Distance : 940.00
12:01:08.970955 | Relative x,y | (000,-11) | Absolute x,y | (-01,-951) | Distance : 951.00
12:01:08.981623 | Relative x,y | (000,-10) | Absolute x,y | (-01,-961) | Distance : 961.00
12:01:08.994149 | Relative x,y | (000,-19) | Absolute x,y | (-01,-980) | Distance : 980.00
12:01:09.004874 | Relative x,y | (000,-10) | Absolute x,y | (-01,-990) | Distance : 990.00
12:01:09.015585 | Relative x,y | (000,-19) | Absolute x,y | (-01,-1009) | Distance : 1009.00
12:01:09.026286 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1020) | Distance : 1020.00
12:01:09.037010 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1030) | Distance : 1030.00
12:01:09.047718 | Relative x,y | (000,-22) | Absolute x,y | (-01,-1052) | Distance : 1052.00
12:01:09.058422 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1062) | Distance : 1062.00
12:01:09.069112 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1073) | Distance : 1073.00
12:01:09.079796 | Relative x,y | (000,-09) | Absolute x,y | (-01,-1082) | Distance : 1082.00
12:01:09.090503 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1103) | Distance : 1103.00
12:01:09.101193 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1113) | Distance : 1113.00
12:01:09.111946 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1124) | Distance : 1124.00
12:01:09.122675 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1145) | Distance : 1145.00
12:01:09.133361 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1155) | Distance : 1155.00
12:01:09.144076 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1166) | Distance : 1166.00
12:01:09.154785 | Relative x,y | (000,-19) | Absolute x,y | (-01,-1185) | Distance : 1185.00
12:01:09.165488 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1196) | Distance : 1196.00
12:01:09.176205 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1206) | Distance : 1206.00
12:01:09.186957 | Relative x,y | (000,-21) | Absolute x,y | (-01,-1227) | Distance : 1227.00
12:01:09.197579 | Relative x,y | (000,-11) | Absolute x,y | (-01,-1238) | Distance : 1238.00
12:01:09.208170 | Relative x,y | (000,-10) | Absolute x,y | (-01,-1248) | Distance : 1248.00
12:01:09.218832 | Relative x,y | (-01,-20) | Absolute x,y | (-02,-1268) | Distance : 1268.00
12:01:09.229537 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1278) | Distance : 1278.00
12:01:09.240230 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1288) | Distance : 1288.00
12:01:09.250926 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1309) | Distance : 1309.00
12:01:09.261640 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1319) | Distance : 1319.00
12:01:09.273840 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1329) | Distance : 1329.00
12:01:09.284576 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1349) | Distance : 1349.00
12:01:09.295321 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1359) | Distance : 1359.00
12:01:09.306004 | Relative x,y | (-01,-10) | Absolute x,y | (-03,-1369) | Distance : 1369.00
12:01:09.316680 | Relative x,y | (000,-21) | Absolute x,y | (-03,-1390) | Distance : 1390.00
12:01:09.327350 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1401) | Distance : 1401.00
12:01:09.338071 | Relative x,y | (-01,-11) | Absolute x,y | (-04,-1412) | Distance : 1411.99
12:01:09.348757 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1433) | Distance : 1432.99
12:01:09.359416 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1444) | Distance : 1443.99
12:01:09.370128 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1454) | Distance : 1453.99
12:01:09.380840 | Relative x,y | (000,-20) | Absolute x,y | (-04,-1474) | Distance : 1473.99
12:01:09.391482 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1484) | Distance : 1483.99
12:01:09.402092 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1495) | Distance : 1494.99
12:01:09.412761 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1505) | Distance : 1504.99
12:01:09.423467 | Relative x,y | (001,-21) | Absolute x,y | (-03,-1526) | Distance : 1526.00
12:01:09.434150 | Relative x,y | (000,-10) | Absolute x,y | (-03,-1536) | Distance : 1536.00
12:01:09.444797 | Relative x,y | (001,-10) | Absolute x,y | (-02,-1546) | Distance : 1546.00
12:01:09.455461 | Relative x,y | (000,-19) | Absolute x,y | (-02,-1565) | Distance : 1565.00
12:01:09.466138 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1575) | Distance : 1575.00
12:01:09.476839 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1586) | Distance : 1586.00
12:01:09.487523 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1606) | Distance : 1606.00
12:01:09.498232 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1616) | Distance : 1616.00
12:01:09.510477 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1636) | Distance : 1636.00
12:01:09.521194 | Relative x,y | (000,-09) | Absolute x,y | (-02,-1645) | Distance : 1645.00
12:01:09.531866 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1655) | Distance : 1655.00
