motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:44:49.969098 | Relative x,y | (000,-05) | Absolute x,y | (-09,-466) | Distance : 465.91
12:44:49.981314 | Relative x,y | (-01,-08) | Absolute x,y | (-10,-474) | Distance : 473.89
12:44:49.991895 | Relative x,y | (000,-04) | Absolute x,y | (-10,-478) | Distance : 477.90
12:44:50.002478 | Relative x,y | (000,-04) | Absolute x,y | (-10,-482) | Distance : 481.90
12:44:50.013132 | Relative x,y | (-01,-05) | Absolute x,y | (-11,-487) | Distance : 486.88
12:44:50.023818 | Relative x,y | (-01,-08) | Absolute x,y | (-12,-495) | Distance : 494.85
12:44:50.034522 | Relative x,y | (000,-04) | Absolute x,y | (-12,-499) | Distance : 498.86
12:44:50.045280 | Relative x,y | (-01,-04) | Absolute x,y | (-13,-503) | Distance : 502.83
12:44:50.055921 | Relative x,y | (000,-08) | Absolute x,y | (-13,-511) | Distance : 510.83
12:44:50.066460 | Relative x,y | (000,-05) | Absolute x,y | (-13,-516) | Distance : 515.84
12:44:50.076987 | Relative x,y | (000,-04) | Absolute x,y | (-13,-520) | Distance : 519.84
12:44:50.087551 | Relative x,y | (000,-08) | Absolute x,y | (-13,-528) | Distance : 527.84
12:44:50.098198 | Relative x,y | (000,-04) | Absolute x,y | (-13,-532) | Distance : 531.84
12:44:50.108889 | Relative x,y | (000,-05) | Absolute x,y | (-13,-537) | Distance : 536.84
12:44:50.119590 | Relative x,y | (000,-09) | Absolute x,y | (-13,-546) | Distance : 545.85
12:44:50.130311 | Relative x,y | (000,-05) | Absolute x,y | (-13,-551) | Distance : 550.85
12:44:50.141141 | Relative x,y | (000,-04) | Absolute x,y | (-13,-555) | Distance : 554.85
12:44:50.152071 | Relative x,y | (000,-08) | Absolute x,y | (-13,-563) | Distance : 562.85
12:44:50.163006 | Relative x,y | (000,-04) | Absolute x,y | (-13,-567) | Distance : 566.85
12:44:50.173764 | Relative x,y | (-01,-04) | Absolute x,y | (-14,-571) | Distance : 570.83
12:44:50.184520 | Relative x,y | (000,-08) | Absolute x,y | (-14,-579) | Distance : 578.83
12:44:50.195322 | Relative x,y | (000,-04) | Absolute x,y | (-14,-583) | Distance : 582.83
12:44:50.205991 | Relative x,y | (000,-05) | Absolute x,y | (-14,-588) | Distance : 587.83
12:44:50.216691 | Relative x,y | (000,-08) | Absolute x,y | (-14,-596) | Distance : 595.84
12:44:50.227373 | Relative x,y | (000,-05) | Absolute x,y | (-14,-601) | Distance : 600.84
12:44:50.238074 | Relative x,y | (000,-04) | Absolute x,y | (-14,-605) | Distance : 604.84
12:44:50.248751 | Relative x,y | (000,-09) | Absolute x,y | (-14,-614) | Distance : 613.84
12:44:50.259436 | Relative x,y | (000,-04) | Absolute x,y | (-14,-618) | Distance : 617.84
12:44:50.271780 | Relative x,y | (000,-04) | Absolute x,y | (-14,-622) | Distance : 621.84
12:44:50.282894 | Relative x,y | (000,-10) | Absolute x,y | (-14,-632) | Distance : 631.84
12:44:50.293543 | Relative x,y | (000,-04) | Absolute x,y | (-14,-636) | Distance : 635.85
12:44:50.304213 | Relative x,y | (000,-04) | Absolute x,y | (-14,-640) | Distance : 639.85
12:44:50.316498 | Relative x,y | (000,-08) | Absolute x,y | (-14,-648) | Distance : 647.85
12:44:50.327740 | Relative x,y | (000,-04) | Absolute x,y | (-14,-652) | Distance : 651.85
12:44:50.338373 | Relative x,y | (-01,-09) | Absolute x,y | (-15,-661) | Distance : 660.83
12:44:50.349045 | Relative x,y | (000,-04) | Absolute x,y | (-15,-665) | Distance : 664.83
12:44:50.359761 | Relative x,y | (000,-05) | Absolute x,y | (-15,-670) | Distance : 669.83
12:44:50.370425 | Relative x,y | (000,-04) | Absolute x,y | (-15,-674) | Distance : 673.83
12:44:50.381104 | Relative x,y | (000,-08) | Absolute x,y | (-15,-682) | Distance : 681.84
12:44:50.391827 | Relative x,y | (000,-04) | Absolute x,y | (-15,-686) | Distance : 685.84
12:44:50.402526 | Relative x,y | (-01,-04) | Absolute x,y | (-16,-690) | Distance : 689.81
12:44:50.413186 | Relative x,y | (000,-09) | Absolute x,y | (-16,-699) | Distance : 698.82
12:44:50.423854 | Relative x,y | (000,-05) | Absolute x,y | (-16,-704) | Distance : 703.82
12:44:50.434537 | Relative x,y | (000,-05) | Absolute x,y | (-16,-709) | Distance : 708.82
12:44:50.445215 | Relative x,y | (000,-09) | Absolute x,y | (-16,-718) | Distance : 717.82
12:44:50.455888 | Relative x,y | (000,-04) | Absolute x,y | (-16,-722) | Distance : 721.82
12:44:50.466571 | Relative x,y | (000,-04) | Absolute x,y | (-16,-726) | Distance : 725.82
12:44:50.477226 | Relative x,y | (000,-09) | Absolute x,y | (-16,-735) | Distance : 734.83
12:44:50.487950 | Relative x,y | (000,-05) | Absolute x,y | (-16,-740) | Distance : 739.83
12:44:50.498621 | Relative x,y | (000,-04) | Absolute x,y | (-16,-744) | Distance : 743.83
12:44:50.509293 | Relative x,y | (-01,-09) | Absolute x,y | (-17,-753) | Distance : 752.81
12:44:50.520007 | Relative x,y | (000,-04) | Absolute x,y | (-17,-757) | Distance : 756.81
12:44:50.530688 | Relative x,y | (000,-05) | Absolute x,y | (-17,-762) | Distance : 761.81
12:44:50.541321 | Relative x,y | (000,-08) | Absolute x,y | (-17,-770) | Distance : 769.81
12:44:50.551982 | Relative x,y | (000,-05) | Absolute x,y | (-17,-775) | Distance : 774.81
12:44:50.562670 | Relative x,y | (000,-04) | Absolute x,y | (-17,-779) | Distance : 778.81
12:44:50.573353 | Relative x,y | (000,-10) | Absolute x,y | (-17,-789) | Distance : 788.82
12:44:50.584033 | Relative x,y | (000,-05) | Absolute x,y | (-17,-794) | Distance : 793.82
12:44:50.594745 | Relative x,y | (000,-04) | Absolute x,y | (-17,-798) | Distance : 797.82
12:44:50.605451 | Relative x,y | (000,-04) | Absolute x,y | (-17,-802) | Distance : 801.82
12:44:50.617553 | Relative x,y | (000,-08) | Absolute x,y | (-17,-810) | Distance : 809.82
12:44:50.628622 | Relative x,y | (000,-04) | Absolute x,y | (-17,-814) | Distance : 813.82
12:44:50.639294 | Relative x,y | (000,-09) | Absolute x,y | (-17,-823) | Distance : 822.82
12:44:50.649997 | Relative x,y | (-01,-05) | Absolute x,y | (-18,-828) | Distance : 827.80
12:44:50.660683 | Relative x,y | (000,-04) | Absolute x,y | (-18,-832) | Distance : 831.81
12:44:50.671392 | Relative x,y | (-01,-04) | Absolute x,y | (-19,-836) | Distance : 835.78
12:44:50.682094 | Relative x,y | (000,-08) | Absolute x,y | (-19,-844) | Distance : 843.79
12:44:50.692789 | Relative x,y | (000,-04) | Absolute x,y | (-19,-848) | Distance : 847.79
12:44:50.703478 | Relative x,y | (000,-04) | Absolute x,y | (-19,-852) | Distance : 851.79
12:44:50.714160 | Relative x,y | (-01,-09) | Absolute x,y | (-20,-861) | Distance : 860.77
12:44:50.724882 | Relative x,y | (-01,-05) | Absolute x,y | (-21,-866) | Distance : 865.75
12:44:50.735569 | Relative x,y | (000,-04) | Absolute x,y | (-21,-870) | Distance : 869.75
12:44:50.746254 | Relative x,y | (000,-09) | Absolute x,y | (-21,-879) | Distance : 878.75
12:44:50.756961 | Relative x,y | (000,-04) | Absolute x,y | (-21,-883) | Distance : 882.75
